fwy,dir,sta_from,sta_to,mid_x,mid_y,x1,y1,x2,y2,speed_pm_mph,vol_day_veh,cell_euclidean_mid,cell_weighted_mid
405,N,717819,717823,-21448.337292242213,14312.707870362934,-21487.160156759594,13513.931210363056,-21409.514427724833,15111.48453036281,64.75531028316112,5763.5,53,53
405,N,717823,767367,-21404.949744129975,15708.827650363055,-21409.514427724833,15111.48453036281,-21400.38506053512,16306.1707703633,64.73150041225392,5742.5,53,53
405,N,767367,717825,-21398.033556864884,16846.29541036326,-21400.38506053512,16306.1707703633,-21395.682053194647,17386.420050363216,64.5305698027768,5819.0,26,26
405,N,717825,717827,-21388.7658659289,18187.256130363035,-21395.682053194647,17386.420050363216,-21381.84967866315,18988.092210362855,66.34805816757682,5788.5,26,26
405,N,717827,771808,-21349.620246005958,19650.50187036295,-21381.84967866315,18988.092210362855,-21317.39081334876,20312.911530363046,65.95585681375154,5643.0,26,26
405,N,771808,771767,-21308.63030947894,20717.39275036298,-21317.39081334876,20312.911530363046,-21299.869805609123,21121.87397036291,,,26,26
405,N,771767,772011,-21155.137060099816,22525.006910363125,-21299.869805609123,21121.87397036291,-21010.40431459051,23928.139850363335,,,26,26
405,N,772011,772024,-20950.04905371979,24247.01599036307,-21010.40431459051,23928.139850363335,-20889.693792849077,24565.892130362805,,,26,26
405,S,771825,717697,13207.847152801236,-30891.728109636788,13498.511449613448,-31153.21878963666,12917.182855989024,-30630.23742963692,64.015808911127,8394.0,38,38
405,S,717697,717699,12738.284145387166,-30469.046069636934,12917.182855989024,-30630.23742963692,12559.385434785308,-30307.854709636944,64.09833686389962,8683.5,38,38
405,S,717699,718221,12200.619747365556,-29986.585189636928,12559.385434785308,-30307.854709636944,11841.854059945803,-29665.315669636908,64.20007613585149,8795.0,38,38
405,S,718221,718223,11327.335835306007,-29536.128809636793,11841.854059945803,-29665.315669636908,10812.817610666209,-29406.941949636683,60.82306322428424,7945.0,38,38
405,S,718223,718226,10604.040971078048,-29405.828749636727,10812.817610666209,-29406.941949636683,10395.264331489885,-29404.715549636767,60.48131666603519,7964.0,38,38
405,S,718226,716626,10162.32714438692,-29401.70990963684,10395.264331489885,-29404.715549636767,9929.389957283953,-29398.704269636917,62.77760813499232,9448.0,38,38
405,S,716626,718229,9747.770879691963,-29376.94120963689,9929.389957283953,-29398.704269636917,9566.151802099974,-29355.178149636864,63.77748524243755,10357.0,38,38
405,S,718229,718232,9285.539030779837,-29203.7272896368,9566.151802099974,-29355.178149636864,9004.926259459698,-29052.276429636742,61.36945678090383,9709.0,38,38
405,S,718232,717710,8648.834831115746,-28989.992889636982,9004.926259459698,-29052.276429636742,8292.743402771794,-28927.709349637225,62.084714774396446,9787.0,38,38
405,S,717710,771846,8006.966544960658,-28808.596949636987,8292.743402771794,-28927.709349637225,7721.189687149523,-28689.484549636752,66.96606454040833,10629.0,14,14
405,S,771846,718235,7548.838300492862,-28572.654209637083,7721.189687149523,-28689.484549636752,7376.486913836201,-28455.823869637414,63.133203125,9984.0,14,14
405,S,718235,718238,7127.135308956566,-28351.18306963742,7376.486913836201,-28455.823869637414,6877.783704076932,-28246.542269637426,64.98343482919333,9994.0,14,14
405,S,718238,718240,6432.33513626268,-28183.08986963706,6877.783704076932,-28246.542269637426,5986.886568448428,-28119.637469636695,64.68961366347196,10093.0,14,14
405,S,718240,718243,5632.0861617273895,-28085.46222963676,5986.886568448428,-28119.637469636695,5277.285755006351,-28051.28698963683,61.13391090747265,11964.0,14,14
405,S,718243,718242,5163.998607596837,-28001.693929637066,5277.285755006351,-28051.28698963683,5050.711460187324,-27952.100869637303,61.58799995964827,12108.5,14,14
405,S,718242,718245,4871.397778349927,-27822.747029637216,5050.711460187324,-27952.100869637303,4692.084096512531,-27693.39318963713,61.74988458283086,9530.5,14,14
405,S,718245,771864,4459.930743966965,-27510.82838963692,4692.084096512531,-27693.39318963713,4227.777391421399,-27328.263589636714,60.046030267753196,8590.0,14,14
405,S,771864,717724,3920.514245171915,-27137.572429636853,4227.777391421399,-27328.263589636714,3613.2510989224306,-26946.881269636993,61.07002920418594,8218.0,14,14
405,S,717724,771879,3304.4663914744424,-26854.70830963716,3613.2510989224306,-26946.881269636993,2995.681684026454,-26762.53534963733,61.07002920418594,8218.0,14,14
405,S,771879,718247,2676.015508614002,-26821.08966963701,2995.681684026454,-26762.53534963733,2356.3493332015505,-26879.643989636694,58.43885714285714,9100.0,14,14
405,S,718247,771897,2047.011330772407,-26889.774109636826,2356.3493332015505,-26879.643989636694,1737.6733283432636,-26899.904229636955,58.43885714285714,9100.0,14,14
405,S,771897,718249,1598.335208900544,-26895.507089636983,1737.6733283432636,-26899.904229636955,1458.9970894578246,-26891.10994963701,57.64976138397296,10058.0,14,14
405,S,718249,771914,1093.1768910273618,-26864.727109637177,1458.9970894578246,-26891.10994963701,727.3566925968987,-26838.344269637346,57.64976138397296,10058.0,14,14
405,S,771914,717731,410.5031000058646,-26835.338629637023,727.3566925968987,-26838.344269637346,93.6495074148305,-26832.332989636703,55.1593036400633,8846.0,14,14
405,S,717731,771925,-352.214031635615,-26808.065229636675,93.6495074148305,-26832.332989636703,-798.0775706860605,-26783.797469636644,55.1593036400633,8846.0,14,14
405,S,771925,718253,-1053.1926649534919,-26524.53318963669,-798.0775706860605,-26783.797469636644,-1308.3077592209231,-26265.268909636736,54.75607753705815,8770.0,14,14
405,S,718253,771938,-1514.825110969477,-26010.346109636896,-1308.3077592209231,-26265.268909636736,-1721.342462718031,-25755.423309637055,54.75607753705815,8770.0,4,4
405,S,771938,774327,-1872.1153451063687,-25568.684009637105,-1721.342462718031,-25755.423309637055,-2022.8882274947064,-25381.944709637155,,,4,4
405,S,774327,718256,-2083.2895962804087,-25307.248989637097,-2022.8882274947064,-25381.944709637155,-2143.690965066111,-25232.553269637036,48.56515381916014,8549.0,4,4
405,S,718256,766493,-2403.278527098425,-24925.977989637093,-2143.690965066111,-25232.553269637036,-2662.866089130739,-24619.40270963715,48.335762407644125,8536.0,4,4
405,S,766493,716660,-2798.746114940912,-24494.334689636922,-2662.866089130739,-24619.40270963715,-2934.626140751084,-24369.266669636694,48.21763698823527,8204.0,4,4
405,S,716660,718258,-3254.7072873990746,-24100.762829636733,-2934.626140751084,-24369.266669636694,-3574.7884340470646,-23832.258989636775,49.34375816818057,8644.5,4,4
405,S,718258,769248,-3945.3116398186557,-23518.614889636883,-3574.7884340470646,-23832.258989636775,-4315.834845590247,-23204.97078963699,51.97074090808032,7731.5,4,4
405,S,769248,769195,-4410.12553197661,-23160.55410963721,-4315.834845590247,-23204.97078963699,-4504.416218362973,-23116.137429637427,53.48580739523352,7628.0,4,4
405,S,769195,761526,-4902.511957366274,-23084.021609637042,-4504.416218362973,-23116.137429637427,-5300.607696369575,-23051.905789636654,53.30395616963506,8399.5,4,4
405,S,761526,718262,-5872.530275313053,-23037.267209636833,-5300.607696369575,-23051.905789636654,-6444.452854256531,-23022.628629637013,52.83738472861043,8093.0,4,4
405,S,718262,717746,-6781.225066171768,-22910.69636963684,-6444.452854256531,-23022.628629637013,-7117.997278087005,-22798.764109636668,52.10938316353187,7988.0,4,4
405,S,717746,718265,-7535.642773094612,-22647.92550963704,-7117.997278087005,-22798.764109636668,-7953.288268102218,-22497.08690963741,51.811461619124344,7702.0,4,4
405,S,718265,716674,-8323.627042213207,-22362.334049637117,-7953.288268102218,-22497.08690963741,-8693.965816324195,-22227.581189636818,50.19345223985419,8530.0,2,2
405,S,716674,764604,-8972.180976058453,-21985.34886963697,-8693.965816324195,-22227.581189636818,-9250.396135792711,-21743.116549637125,48.220699147194296,8147.5,2,2
405,S,764604,717751,-9328.180188571776,-21611.0353696372,-9250.396135792711,-21743.116549637125,-9405.96424135084,-21478.954189637276,49.31376078858605,7516.5,2,2
405,S,717751,717753,-9549.1754256623,-21236.4992296372,-9405.96424135084,-21478.954189637276,-9692.38660997376,-20994.044269637125,51.08859935037051,7823.0,2,2
405,S,717753,718275,-10020.398318019836,-20613.88646963708,-9692.38660997376,-20994.044269637125,-10348.41002606591,-20233.72866963704,52.40525816242649,7890.5,10,10
405,S,718275,718479,-10688.548115784375,-19939.45424963689,-10348.41002606591,-20233.72866963704,-11028.68620550284,-19645.179829636738,50.28655867645985,7533.5,15,15
405,S,718479,718277,-11089.686977184683,-19592.525469636792,-11028.68620550284,-19645.179829636738,-11150.687748866529,-19539.871109636846,55.349828129915046,7091.0,15,15
405,S,718277,718280,-11545.555933812218,-19006.42566963703,-11150.687748866529,-19539.871109636846,-11940.424118757906,-18472.980229637215,64.83498399264404,7304.5,15,15
405,S,718280,717766,-11939.91693169174,-18139.576829636982,-11940.424118757906,-18472.980229637215,-11939.409744625571,-17806.17342963675,63.0432347057326,8124.0,15,15
405,S,717766,759422,-11937.012133040347,-17365.01226963688,-11939.409744625571,-17806.17342963675,-11934.614521455123,-16923.851109637013,60.48911655570155,8388.5,15,15
405,S,759422,761541,-11914.603686300292,-16762.21446963696,-11934.614521455123,-16923.851109637013,-11894.59285114546,-16600.57782963691,60.889565535860925,8092.5,15,15
405,S,761541,761552,-11851.850813844354,-16371.48126963712,-11894.59285114546,-16600.57782963691,-11809.108776543246,-16142.38470963733,61.536303273426455,7934.5,15,15
405,S,761552,764598,-11781.305703735947,-15761.948609637198,-11809.108776543246,-16142.38470963733,-11753.502630928646,-15381.512509637067,65.92594216628821,8141.5,15,15
405,S,764598,764590,-11754.102033824787,-15292.679149637108,-11753.502630928646,-15381.512509637067,-11754.701436720929,-15203.84578963715,69.55322140207522,8253.5,15,15
405,S,764590,767827,-11753.31819926804,-15062.52504963722,-11754.701436720929,-15203.84578963715,-11751.934961815154,-14921.204309637289,67.89632476283316,7837.5,15,15
405,S,767827,718284,-11752.857120117516,-14408.408729637145,-11751.934961815154,-14921.204309637289,-11753.77927841988,-13895.613149637002,66.37977812704295,7947.0,10,10
405,S,718284,765153,-11755.485271278332,-13572.506849636875,-11753.77927841988,-13895.613149637002,-11757.191264136784,-13249.400549636748,65.35682321656233,8655.0,10,10
405,S,765153,764572,-11818.745330799782,-12394.017669637018,-11757.191264136784,-13249.400549636748,-11880.29939746278,-11538.634789637286,62.74449779662963,9139.5,10,10
405,S,764572,764578,-11909.393491892995,-11430.431749637191,-11880.29939746278,-11538.634789637286,-11938.487586323208,-11322.228709637095,63.59889924661918,9175.5,10,10
405,S,764578,718287,-12267.744208077209,-10962.832089637235,-11938.487586323208,-11322.228709637095,-12597.000829831211,-10603.435469637374,65.08697709801922,8658.0,44,44
405,S,718287,771954,-13039.821246484647,-10325.246789637346,-12597.000829831211,-10603.435469637374,-13482.641663138085,-10047.058109637319,64.3550532892319,8163.0,44,44
405,S,771954,718290,-13795.299435454814,-9790.632489637317,-13482.641663138085,-10047.058109637319,-14107.957207771544,-9534.206869637315,61.32448979591836,10437.0,44,44
405,S,718290,764567,-14293.403242317941,-9250.674829637332,-14107.957207771544,-9534.206869637315,-14478.849276864341,-8967.142789637348,61.86623718053561,8587.5,44,44
405,S,764567,764671,-14620.077820826118,-8751.237649637078,-14478.849276864341,-8967.142789637348,-14761.306364787893,-8535.332509636808,62.407984565152866,6738.0,44,44
405,S,764671,761500,-15066.402439027745,-8070.126229636741,-14761.306364787893,-8535.332509636808,-15371.498513267594,-7604.919949636675,62.713587117839126,6738.0,44,44
405,S,761500,717788,-15597.70394476476,-7261.386429636708,-15371.498513267594,-7604.919949636675,-15823.909376261927,-6917.852909636741,61.66048197178314,8441.5,44,44
405,S,717788,718296,-16021.297360820112,-6613.392709636995,-15823.909376261927,-6917.852909636741,-16218.685345378297,-6308.93250963725,60.3017742730409,10145.0,44,44
405,S,718296,772438,-16352.21386751758,-6106.942369637047,-16218.685345378297,-6308.93250963725,-16485.74238965686,-5904.952229636844,60.3017742730409,10145.0,31,31
405,S,772438,772527,-16671.7878270994,-5620.863589637079,-16485.74238965686,-5904.952229636844,-16857.83326454194,-5336.7749496373135,,,31,31
405,S,772527,772454,-16866.685984241733,-5323.249569637054,-16857.83326454194,-5336.7749496373135,-16875.538703941525,-5309.724189636795,,,31,31
405,S,772454,718297,-17150.20355421326,-4890.381749636812,-16875.538703941525,-5309.724189636795,-17424.868404484998,-4471.039309636828,56.8722849283885,10543.0,31,31
405,S,718297,768968,-17576.37901351444,-4241.664449636949,-17424.868404484998,-4471.039309636828,-17727.889622543884,-4012.2895896370705,58.34634243735222,8997.0,31,31
405,S,768968,775165,-17874.65111631852,-3855.829329637002,-17727.889622543884,-4012.2895896370705,-18021.412610093153,-3699.3690696369335,59.82039994631594,7451.0,31,31
405,S,775165,717795,-18155.356103468628,-3446.0604096369725,-18021.412610093153,-3699.3690696369335,-18289.299596844103,-3192.751749637011,51.45469834087481,13260.0,31,31
405,S,717795,716719,-18441.501824600316,-2964.5457496369495,-18289.299596844103,-3192.751749637011,-18593.704052356527,-2736.339749636888,53.9274175919137,12841.5,31,31
405,S,716719,718300,-18749.179942085993,-2519.766689637118,-18593.704052356527,-2736.339749636888,-18904.65583181546,-2303.193629637348,58.35095555799674,11284.0,31,31
405,S,718300,718302,-19078.897642991178,-1952.7582696370098,-18904.65583181546,-2303.193629637348,-19253.139454166892,-1602.3229096366717,60.3017742730409,10145.0,31,31
405,S,718302,775156,-19255.67538949773,-1594.6974896369406,-19253.139454166892,-1602.3229096366717,-19258.21132482857,-1587.0720696372096,60.3017742730409,10145.0,31,31
405,S,775156,718304,-19412.073437528903,-1342.7803296370255,-19258.21132482857,-1587.0720696372096,-19565.93555022924,-1098.4885896368414,60.3017742730409,10145.0,31,31
405,S,718304,718308,-19769.22534792018,-798.5368496367871,-19565.93555022924,-1098.4885896368414,-19972.51514561112,-498.5851096367327,49.507964043455715,9838.0,31,31
405,S,718308,775249,-20108.856250571822,-308.95148963697096,-19972.51514561112,-498.5851096367327,-20245.19735553252,-119.31786963720924,38.714153813870524,9531.0,31,31
405,S,775249,775239,-20482.468686655408,205.95917036297396,-20245.19735553252,-119.31786963720924,-20719.740017778295,531.2362103631572,,,31,31
405,S,775239,718310,-20781.70905567683,625.9695303632489,-20719.740017778295,531.2362103631572,-20843.67809357537,720.7028503633404,46.901603885986624,10911.0,31,31
405,S,718310,775136,-21225.221091056388,1554.8792703632216,-20843.67809357537,720.7028503633404,-21606.764088537402,2389.0556903631027,46.901603885986624,10911.0,31,31
405,S,775136,718312,-21674.911587060586,2823.259350363137,-21606.764088537402,2389.0556903631027,-21743.05908558377,3257.4630103631707,34.12218008642738,11339.0,53,53
405,S,718312,775184,-21771.59988503283,3638.9566503630053,-21743.05908558377,3257.4630103631707,-21800.14068448189,4020.45029036284,34.12218008642738,11339.0,53,53
405,S,775184,718314,-21995.315489114797,4438.623870363006,-21800.14068448189,4020.45029036284,-22190.490293747705,4856.797450363173,33.11459138721568,11123.0,53,53
405,S,718314,775121,-22178.640559565894,5332.356490363203,-22190.490293747705,4856.797450363173,-22166.79082538408,5807.915530363234,33.11459138721568,11123.0,53,53
405,S,775121,718315,-22107.12718324079,5911.777090363217,-22166.79082538408,5807.915530363234,-22047.463541097502,6015.638650363201,39.850557914486025,10127.0,53,53
405,S,718315,717807,-21695.61404094284,6746.45445036302,-22047.463541097502,6015.638650363201,-21343.764540788183,7477.27025036284,51.63406323039355,9896.0,53,53
405,S,717807,764754,-21299.224294797998,7928.895490362787,-21343.764540788183,7477.27025036284,-21254.68404880781,8380.520730362736,42.74893407912473,10373.0,53,53
405,S,764754,717809,-21216.276155526622,8601.101310362672,-21254.68404880781,8380.520730362736,-21177.868262245436,8821.681890362606,19.460922904654268,10313.5,53,53
405,S,717809,717816,-21076.799712338943,9338.206690362826,-21177.868262245436,8821.681890362606,-20975.731162432447,9854.731490363045,16.4475241254311,9277.5,53,53
405,S,717816,765171,-20986.013227500112,10574.136990363197,-20975.731162432447,9854.731490363045,-20996.29529256778,11293.54249036335,20.755086155232334,7754.0,53,53
405,S,765171,767053,-20971.166478836934,11352.653410363208,-20996.29529256778,11293.54249036335,-20946.03766510609,11411.764330363067,19.290968981571666,5911.0,53,53
405,S,767053,767350,-21064.857762327156,12038.050650363006,-20946.03766510609,11411.764330363067,-21183.67785954822,12664.336970362947,16.278900182631027,5034.5,53,53
405,S,767350,765265,-21335.188468578315,12955.772730363147,-21183.67785954822,12664.336970362947,-21486.699077608413,13247.208490363346,15.5469184222163,5049.0,53,53
405,S,765265,765273,-21499.24043051634,13383.074550363206,-21486.699077608413,13247.208490363346,-21511.781783424267,13518.940610363064,12.477227084134466,5603.0,53,53
405,S,765273,717821,-21493.200293637965,14146.061830362874,-21511.781783424267,13518.940610363064,-21474.618803851663,14773.183050362684,14.225644941270625,6115.0,53,53
405,S,717821,737529,-21454.9307241024,14924.800890362718,-21474.618803851663,14773.183050362684,-21435.242644353133,15076.418730362751,16.601098151156275,6237.5,53,53
405,S,737529,767366,-21428.09591751179,15680.99765036292,-21435.242644353133,15076.418730362751,-21420.94919067045,16285.57657036309,23.515851519515415,7226.5,53,53
405,S,767366,717824,-21418.920442406434,16672.524890362994,-21420.94919067045,16285.57657036309,-21416.891694142418,17059.4732103629,30.95716109298772,7929.5,26,26
405,S,717824,717826,-21411.912039310715,17849.45559036283,-21416.891694142418,17059.4732103629,-21406.93238447901,18639.437970362764,42.113692826517294,7766.0,26,26
405,S,717826,768626,-21405.54914702612,18808.7556903628,-21406.93238447901,18639.437970362764,-21404.165909573232,18978.07341036284,52.67818974722255,8357.0,26,26
405,S,768626,771807,-21372.67420355779,19644.824550363046,-21404.165909573232,18978.07341036284,-21341.182497542355,20311.575690363254,54.055669391044084,8687.0,26,26
405,S,771807,717828,-21337.539972249207,20633.23483036308,-21341.182497542355,20311.575690363254,-21333.897446956056,20954.893970362908,61.369040150564615,9564.0,26,26
405,S,717828,717829,-21334.174094446636,21043.393370362915,-21333.897446956056,20954.893970362908,-21334.450741937213,21131.892770362927,62.99201390641631,9442.5,26,26
405,S,717829,771997,-21250.903199769695,22254.666290363057,-21334.450741937213,21131.892770362927,-21167.35565760218,23377.439810363183,64.614987662268,9321.0,26,26
405,S,771997,771981,-21125.259131112856,23531.673670362943,-21167.35565760218,23377.439810363183,-21083.162604623532,23685.9075303627,,,26,26
405,S,771981,772025,-20996.479724229037,24122.949850362686,-21083.162604623532,23685.9075303627,-20909.796843834538,24559.99217036267,,,26,26
605,N,717831,773712,14733.004768592964,-28511.81782963723,14732.543689441782,-28632.26606963726,14733.465847744144,-28391.369589637205,62.93297116590054,7179.0,38,38
605,N,773712,761844,14734.434113961493,-27867.108049637136,14733.465847744144,-28391.369589637205,14735.402380178843,-27342.84650963707,63.40830320559171,8298.0,38,38
605,N,761844,773723,14679.012400006843,-26968.421689637187,14735.402380178843,-27342.84650963707,14622.622419834841,-26593.996869637303,63.40830320559171,8298.0,38,38
605,N,773723,717836,14578.497145080846,-26455.6817696373,14622.622419834841,-26593.996869637303,14534.371870326851,-26317.366669637297,63.9967997848595,7437.0,38,38
605,N,717836,717839,14481.439983788052,-26190.795829637304,14534.371870326851,-26317.366669637297,14428.508097249254,-26064.224989637307,63.61931370218349,7860.5,38,38
605,N,717839,716760,14277.089704049788,-25751.360129637033,14428.508097249254,-26064.224989637307,14125.671310850319,-25438.495269636755,62.13061042585643,8427.0,21,21
605,N,716760,717143,13949.077996004367,-25066.74212963685,14125.671310850319,-25438.495269636755,13772.484681158416,-24694.98898963694,61.4477519034035,8427.0,21,21
605,N,717143,717844,13724.670773195628,-24592.964209637066,13772.484681158416,-24694.98898963694,13676.856865232841,-24490.93942963719,62.538038069669966,8498.0,21,21
605,N,717844,773736,13595.338071329996,-24205.292309637007,13676.856865232841,-24490.93942963719,13513.819277427152,-23919.645189636827,63.19996556473829,8712.0,21,21
605,N,773736,717850,13455.262225246173,-23619.13684963699,13513.819277427152,-23919.645189636827,13396.705173065195,-23318.628509637158,61.770636987923275,8446.0,21,21
605,N,717850,717851,13374.803913390651,-23208.03208963717,13396.705173065195,-23318.628509637158,13352.902653716108,-23097.435669637187,62.096736736453295,8718.0,21,21
605,N,717851,717854,13243.119707854785,-22718.279749636986,13352.902653716108,-23097.435669637187,13133.33676199346,-22339.123829636785,62.811501541117224,9297.0,21,21
605,N,717854,767233,13019.634643348407,-21960.02356963684,13133.33676199346,-22339.123829636785,12905.932524703354,-21580.923309636895,63.1594295535533,7846.0,21,21
605,N,767233,773743,12834.69579586883,-21349.3220496371,12905.932524703354,-21580.923309636895,12763.459067034308,-21117.720789637307,63.11869250985546,6088.0,21,21
605,N,773743,773749,12742.433857747139,-21039.741129637234,12763.459067034308,-21117.720789637307,12721.408648459972,-20961.76146963716,,,21,21
605,N,773749,717857,12686.136093405768,-20779.586289637155,12721.408648459972,-20961.76146963716,12650.863538351565,-20597.411109637153,56.37256077529567,12176.0,21,21
605,N,717857,717858,12633.204206866969,-20323.285609637147,12650.863538351565,-20597.411109637153,12615.544875382375,-20049.160109637145,54.603607866803415,11725.0,21,21
605,N,717858,717863,12610.242465145104,-19927.431689637186,12615.544875382375,-20049.160109637145,12604.940054907833,-19805.703269637226,52.229278824911276,10467.0,21,21
605,N,717863,716784,12591.430435782557,-19504.081729637037,12604.940054907833,-19805.703269637226,12577.920816657279,-19202.460189636848,50.177319512360384,10208.0,18,18
605,N,716784,766851,12557.402794436279,-18751.05758963713,12577.920816657279,-19202.460189636848,12536.884772215279,-18299.65498963741,45.754722102606635,9487.5,18,18
605,N,766851,716788,12536.147045573522,-18235.2007096372,12536.884772215279,-18299.65498963741,12535.409318931763,-18170.74642963699,46.51549355170104,9001.5,18,18
605,N,716788,717864,12544.907549443338,-17848.530689636988,12535.409318931763,-18170.74642963699,12554.405779954914,-17526.314949636984,46.66186120080186,9295.5,18,18
605,N,717864,761675,12570.036363174837,-17147.882609636938,12554.405779954914,-17526.314949636984,12585.66694639476,-16769.450269636887,40.14799545095302,7996.5,18,18
605,N,761675,718466,12597.977759727099,-16447.90244963678,12585.66694639476,-16769.450269636887,12610.288573059437,-16126.354629636671,37.047104964354645,7471.0,18,18
605,N,718466,717875,12643.394056104007,-15888.352469636822,12610.288573059437,-16126.354629636671,12676.499539148575,-15650.350309636975,37.30352186230294,9259.0,28,28
605,N,717875,769513,12900.076819485585,-15053.61944963716,12676.499539148575,-15650.350309636975,13123.654099822592,-14456.888589637347,36.23152742756919,8834.0,28,28
605,N,769513,717879,13268.017982011348,-14125.433289637338,13123.654099822592,-14456.888589637347,13412.381864200104,-13793.977989637331,41.97664642349319,7490.0,28,28
605,N,717879,717881,13632.50105090391,-13323.650989637143,13412.381864200104,-13793.977989637331,13852.620237607714,-12853.323989636952,51.00217086788518,8747.5,28,28
605,N,717881,716800,14029.305768284297,-12475.281269637106,13852.620237607714,-12853.323989636952,14205.99129896088,-12097.238549637259,53.225769754266906,8747.0,28,28
605,N,716800,717888,14363.219289463785,-11636.373749637305,14205.99129896088,-12097.238549637259,14520.447279966691,-11175.508949637351,53.39850795903372,8039.0,28,28
605,N,717888,717893,14671.127946524399,-10816.334969637323,14520.447279966691,-11175.508949637351,14821.808613082107,-10457.160989637296,49.9996155897166,7059.0,28,28
605,N,717893,717897,14972.120416319263,-10094.257789637191,14821.808613082107,-10457.160989637296,15122.43221955642,-9731.354589637089,52.14616922573084,7600.5,28,28
605,N,717897,717903,15365.374824236475,-9390.54840963696,15122.43221955642,-9731.354589637089,15608.317428916529,-9049.742229636831,57.7337460464627,8615.0,28,28
605,N,717903,717906,15718.653669759664,-8679.71454963692,15608.317428916529,-9049.742229636831,15828.9899106028,-8309.686869637006,58.33816365777274,7855.0,41,41
605,N,717906,717909,15854.764235145429,-8176.937769637187,15828.9899106028,-8309.686869637006,15880.538559688057,-8044.188669637368,58.67988409370575,7715.0,41,41
605,N,717909,717915,16058.976191138732,-7556.885369637326,15880.538559688057,-8044.188669637368,16237.41382258941,-7069.582069637286,60.53073835973126,7888.5,41,41
605,N,717915,717922,16352.914149923543,-6954.198889637126,16237.41382258941,-7069.582069637286,16468.414477257676,-6838.815709636965,61.68243955552992,8048.0,41,41
605,N,717922,716819,16679.312080940486,-6618.680409637092,16468.414477257676,-6838.815709636965,16890.209684623293,-6398.54510963722,60.16649144893889,8837.0,41,41
605,N,716819,717926,17064.77425120523,-5983.655469637068,16890.209684623293,-6398.54510963722,17239.338817787164,-5568.765829636915,59.627978034062664,8931.0,41,41
605,N,717926,717929,17363.046354009304,-5461.453349636944,17239.338817787164,-5568.765829636915,17486.753890231445,-5354.140869636973,56.622382079278864,7740.5,41,41
605,N,717929,717934,18081.54599506616,-4911.365569636828,17486.753890231445,-5354.140869636973,18676.338099900873,-4468.590269636683,57.84537304748082,6925.0,41,41
605,N,717934,717940,18796.771974151074,-4387.6049696366845,18676.338099900873,-4468.590269636683,18917.20584840127,-4306.619669636685,62.713587117839126,6738.0,41,41
605,N,717940,716829,19142.120258276176,-4150.437709636705,18917.20584840127,-4306.619669636685,19367.034668151085,-3994.255749636725,62.763616203418195,6738.5,41,41
605,N,716829,775689,20360.383591140282,-3215.4053696367664,19367.034668151085,-3994.255749636725,21353.73251412948,-2436.5549896368075,62.50804273631102,6739.0,41,41
605,N,775689,716834,21586.070298335646,-1944.576249637102,21353.73251412948,-2436.5549896368075,21818.408082541817,-1452.5975096373963,62.407984565152866,6738.0,17,17
605,N,716834,717945,21865.80701926841,-1351.6302696372243,21818.408082541817,-1452.5975096373963,21913.205955995003,-1250.6630296370522,62.407984565152866,6738.0,17,17
605,N,717945,763683,22052.451859607092,-880.0787496369628,21913.205955995003,-1250.6630296370522,22191.697763219185,-509.49446963687336,60.04050425545204,5728.5,17,17
605,N,763683,776020,22237.11405959609,54.45265036305412,22191.697763219185,-509.49446963687336,22282.530355973,618.3997703629816,57.67302394575122,4719.0,17,17
605,N,776020,717954,22358.47009214865,1036.2950503630595,22282.530355973,618.3997703629816,22434.4098283243,1454.1903303631377,61.96500081393456,6143.0,17,17
605,N,717954,773774,22496.471082053467,1742.230830363208,22434.4098283243,1454.1903303631377,22558.53233578264,2030.2713303632781,61.96500081393456,6143.0,17,17
605,N,773774,717956,22912.226152541367,2525.1443903631907,22558.53233578264,2030.2713303632781,23265.919969300096,3020.0174503631033,62.275234149855905,5552.0,17,17
605,N,717956,773785,23415.171290489932,3240.9876503628457,23265.919969300096,3020.0174503631033,23564.422611679765,3461.9578503625876,62.275234149855905,5552.0,17,17
605,N,773785,767678,23708.41763054797,3924.3811303629573,23564.422611679765,3461.9578503625876,23852.412649416172,4386.804410363327,64.44002498958767,4802.0,33,33
605,N,767678,716841,24063.356361013968,4863.198350363227,23852.412649416172,4386.804410363327,24274.30007261176,5339.592290363127,64.88877399080855,4847.5,33,33
605,N,716841,717958,24383.714155152535,5456.979230362975,24274.30007261176,5339.592290363127,24493.12823769331,5574.366170362821,62.25600882062827,4969.5,33,33
605,N,717958,773795,24710.619273236298,5751.921570363021,24493.12823769331,5574.366170362821,24928.11030877929,5929.47697036322,59.1744946492271,5046.0,33,33
605,N,773795,773807,25197.149993408195,6231.265490362987,24928.11030877929,5929.47697036322,25466.189678037095,6533.0540103627545,,,33,33
605,S,717832,773711,14706.815472814142,-28536.19690963698,14705.616667021202,-28681.024229636758,14708.014278607081,-28391.369589637205,64.01095638867636,6535.0,38,38
605,S,773711,737504,14708.613681503222,-27868.16558963724,14708.014278607081,-28391.369589637205,14709.213084399364,-27344.96158963727,61.86827990520145,8017.0,38,38
605,S,737504,773724,14654.621312917101,-26972.7631696373,14709.213084399364,-27344.96158963727,14600.029541434837,-26600.56474963733,61.86827990520145,8017.0,38,38
605,S,773724,717833,14559.039604907824,-26470.431669637233,14600.029541434837,-26600.56474963733,14518.049668380812,-26340.29858963714,62.03141228625712,7895.0,38,38
